① 期待収益率：$$E[R_p] = {{c1::w_1}} {{c2::E[R_1]}} + {{c3::w_2}} {{c4::E[R_2]}}$$	[Formula] ① 期待収益率
② 分散：$$\sigma_p^2 = {{c1::w_1}}^2 {{c2::\sigma_1}}^2 + {{c3::w_2}}^2 {{c4::\sigma_2}}^2 + 2 {{c1::w_1}} {{c3::w_2}} {{c5::Cov}}({{c6::R_1}}, {{c7::R_2}})$$	[Formula] ② 分散
または、：$$\sigma_p^2 = {{c1::w_1}}^2 {{c2::\sigma_1}}^2 + {{c3::w_2}}^2 {{c4::\sigma_2}}^2 + 2 {{c1::w_1}} {{c3::w_2}} {{c5::\rho_{12}}} {{c2::\sigma_1}} {{c4::\sigma_2}}$$	[Formula] または、
分散（リスクの指標）：$$Cov(R_1, R_2) = {{c1::\rho_{12}}} {{c2::\sigma_1}} {{c3::\sigma_2}}$$	[Formula] 分散（リスクの指標）
ポートフォリオのリターンは、単純に各資産のリターンの「{{c1::加重平均}}」となります。	[Definition] ポートフォリオの期待収益率
ポートフォリオの分散は{{c1::単純な加重平均にはなりません}}。	[Definition] ポートフォリオの分散の特性
ポートフォリオの分散の計算において重要なのは第3項の「{{c1::共分散}}」（または「{{c2::相関係数}}」を含む項）です。	[Parallel] ポートフォリオの分散における重要要素
2つの資産が異なる動き（相関が低い）をする場合、ポートフォリオ全体のリスクを単なる加重平均よりも{{c1::低く抑える}}ことができます。これが「{{c2::分散投資の効果}}」の本質です。	[Causality] 分散投資の効果
公式で算出されるのは「分散 $\sigma^2$」であるため、「標準偏差 $\sigma$」を求めるには最後に{{c1::平方根（$\sqrt{\quad}$）をとる}}必要があります。	[Sequential] 分散から標準偏差への変換
共分散 $Cov(R_1, R_2)$ は、相関係数 $\rho_{12}$、資産1の標準偏差 $\sigma_1$、資産2の標準偏差 $\sigma_2$ を用いて {{c1::$\rho_{12} \sigma_1 \sigma_2$}} と表される。	[Definition] 共分散と相関係数の関係式
相関係数 $\rho = 1$（完全な正の相関）の場合、分散投資の効果は{{c1::なく}}、リスクは{{c2::単純な加重平均}}になります。	[Contrast] 相関係数と分散投資効果（$\rho = 1$）
相関係数 $\rho = -1$（完全な負の相関）の場合、投資比率を調整することで、理論上リスク（標準偏差）を{{c1::ゼロにすることが可能}}です。	[Causality] 相関係数と分散投資効果（$\rho = -1$）
相関係数 $\rho < 1$ であれば、多かれ少なかれ{{c1::分散投資によるリスク低減効果}}が得られます。	[Causality] 相関係数と分散投資効果（$\rho < 1$）
