Point：リスク中立評価法による価格評価：$$P = \frac{{{c1::PD}}^{{c2::P}} \times {{c3::C}} \times {{c4::RR}} + (1 - {{c1::PD}}^{{c2::P}}) \times {{c3::C}}}{1 + {{c5::k}}}$$	[Formula] Point：リスク中立評価法による価格評価
Point：リスク中立評価法による価格評価：$$P = \frac{{{c1::PD}}^{{c2::Q}} \times {{c3::C}} \times {{c4::RR}} + (1 - {{c1::PD}}^{{c2::Q}}) \times {{c3::C}}}{1 + {{c5::r}}}$$	[Formula] Point：リスク中立評価法による価格評価
リスク調整済み割引率法では、分子に「{{c1::実際に予想される（実）デフォルト確率 $PD^P$}}」を用いて、期待キャッシュフローを計算します。	[Definition] リスク調整済み割引率法 - 分子
リスク調整済み割引率法では、分母に、投資家がリスクを引き受けるための「{{c1::リスク・プレミアム}}」を加えた{{c2::高い割引率 $k$}}を用います。	[Definition] リスク調整済み割引率法 - 分母
リスク中立評価法では、分子に「{{c1::リスク中立デフォルト確率 $PD^Q$}}」を用います。これは、{{c2::リスク・プレミアム分を確率の方に反映（上乗せ）させた仮想的な確率}}です。	[Definition] リスク中立評価法 - 分子
リスク中立評価法では、分母に「{{c1::リスクフリー・レート $r$}}」を用います。	[Definition] リスク中立評価法 - 分母
リスク調整済み割引率法とリスク中立評価法では、結果としての価格 $P$ は{{c1::一致}}します。	[Contrast] リスク調整済み割引率法とリスク中立評価法 - 結果
通常、投資家はリスク回避的であるため、リスクを織り込んだ{{c1::リスク中立デフォルト確率 $PD^Q$}}は、{{c2::実デフォルト確率 $PD^P$}}よりも{{c3::高く}}設定されます（{{c4::$PD^Q > PD^P$}}）。	[Definition] リスク中立デフォルト確率と実デフォルト確率の大小関係
式中の $RR$（Recovery Rate）は、{{c1::デフォルト時に元本や利息が何％戻ってくるか}}を示します。	[Definition] 回収率（$RR$）の定義
実務で「{{c1::将来の倒産予想}}」に基づき評価する場合は「リスク調整済み割引率法」が直感的です。	[Definition] リスク調整済み割引率法の適用場面
「{{c1::市場価格から逆算して市場が織り込んでいるデフォルト確率を求める場合}}」や、「{{c2::クレジット・デリバティブの価格を付ける場合}}」は「リスク中立評価法」が適しています。	[Parallel] リスク中立評価法の適用場面
{{c1::$PD^Q$（リスク中立デフォルト確率）}}を使っているのに分母を{{c2::$k$（リスク・プレミアム込みの割引率）}}にしてしまうと、リスクを{{c3::二重に差し引く}}ことになり、価格を{{c4::過小評価}}してしまいます。	[Causality] リスク評価における誤り
