①正の完全相関（$\rho_{AB}=1$）であるときは、：$$\sigma_p^2 = {{c1::w_A}}^2{{c2::\sigma_A}}^2 + {{c3::w_B}}^2{{c4::\sigma_B}}^2 + 2w_{{c5::Aw_B}}{{c2::\sigma_A}}{{c4::\sigma_B}}$$	[Formula] ①正の完全相関（$\rho_{AB}=1$）であるときは、
①正の完全相関（$\rho_{AB}=1$）であるときは、：$$ = ({{c1::w_A}}{{c2::\sigma_A}} + {{c3::w_B}}{{c4::\sigma_B}})^2$$	[Formula] ①正の完全相関（$\rho_{AB}=1$）であるときは、
すなわち、：$$\sigma_p = {{c1::w_A}}{{c2::\sigma_A}} + {{c3::w_B}}{{c4::\sigma_B}}$$	[Formula] すなわち、
②負の完全相関（$\rho_{AB}=-1$）あるいは③それら以外の場合は、相関係数が$+1.0$より小さい（$\rho_{AB} < 1$）から、：$$\sigma_p^2 = {{c1::w_A}}^2{{c2::\sigma_A}}^2 + {{c3::w_B}}^2{{c4::\sigma_B}}^2 + 2w_{{c5::Aw_B}}{{c6::\rho_{AB}}}{{c2::\sigma_A}}{{c4::\sigma_B}} < {{c1::w_A}}^2{{c2::\sigma_A}}^2 + {{c3::w_B}}^2{{c4::\sigma_B}}^2 + 2w_{{c5::Aw_B}}{{c2::\sigma_A}}{{c4::\sigma_B}}$$	[Formula] ②負の完全相関（$\rho_{AB}=-1$）あるいは③それら以外の場合は、相関係数が$+1.0$より小さい（$\rho_{AB} < 1$）から、
③ 相関が1未満（$\rho < 1$）：グラフ上の曲線（弓なり）：$$Cov_{AB} = {{c1::\rho_{AB}}} {{c2::\sigma_A}} {{c3::\sigma_B}}$$	[Formula] ③ 相関が1未満（$\rho < 1$）：グラフ上の曲線（弓なり）
2つの資産が全く同じ動きをする場合、リスク（標準偏差）は{{c1::単純な加重平均}}となります。	"[Causality] 正の完全相関（$ho = 1$）"
"正の完全相関（$ho = 1$）の場合、グラフ上では資産Aと資産Bを結ぶ{{c1::直線}}になります。"	"[Definition] 正の完全相関（$ho = 1$）"
"正の完全相関（$ho = 1$）の場合、分散投資によるリスク低減効果は{{c1::全くありません}}。"	"[Causality] 正の完全相関（$ho = 1$）"
"負の完全相関（$ho = -1$）の場合、特定の比率で組み合わせることで、{{c1::ポートフォリオ全体のリスクをゼロ（縦軸上）}}にすることが可能です。"	"[Causality] 負の完全相関（$ho = -1$）"
"負の完全相関（$ho = -1$）の場合、グラフは{{c1::V字型（あるいは折れ線）}}になります。"	"[Definition] 負の完全相関（$ho = -1$）"
"相関が1未満（$ho < 1$）の場合、グラフは{{c1::曲線（弓なり）}}になります。"	"[Definition] 相関が1未満（$ho < 1$）"
"相関が1未満（$ho < 1$）の場合、単なる加重平均（直線）よりも{{c1::リスクを抑えた運用}}が可能になります。"	"[Causality] 相関が1未満（$ho < 1$）"
ポートフォリオ効果とは、「{{c1::相関係数が1未満であれば、ポートフォリオの標準偏差が各資産の標準偏差の加重平均を下回ること}}」である。	[Definition] ポートフォリオ効果の定義
"投資機会集合のグラフで{{c1::直線}}は{{c2::$ho = 1$}}に対応する。"	[Parallel] 相関係数と投資機会集合のグラフ
"投資機会集合のグラフで{{c1::左に膨らんだ曲線}}は{{c2::$-1 < ho < 1$}}に対応する。"	[Parallel] 相関係数と投資機会集合のグラフ
"投資機会集合のグラフで{{c1::縦軸に接する折れ線}}は{{c2::$ho = -1$}}に対応する。"	[Parallel] 相関係数と投資機会集合のグラフ
相関が低い場合、期待収益率が最も低い資産よりもさらに低いリスクを実現できるポイント（グラフの最も左に突き出た点）を{{c1::最小分散ポートフォリオ}}という。	[Definition] 最小分散ポートフォリオ
"数式展開において $Cov_{AB}$ は{{c1::$ho_{AB} 	imes 	ext{標準偏差A} 	imes 	ext{標準偏差B}$}}を代入する。"	[Definition] 相関係数と共分散の関係
"相関係数と共分散の関係において、$ho = 1$ の時に因数分解{{c1::$(a+b)^2$}}の形になることが、リスクが加重平均になる根拠である。"	[Causality] 相関係数と共分散の関係
