株主に帰属するフリー・キャッシュフロー（FCFE）：$$FCFE = {{c1::親会社株主に帰属する当期純利益}} + {{c2::減価償却費}}$$	[Formula] 株主に帰属するフリー・キャッシュフロー（FCFE）
エクイティDCF法（定率成長モデル）：$$V_0 = \frac{{{c1::FCFE_1}}}{{{c2::k}}-{{c3::g}}}$$	[Formula] エクイティDCF法（定率成長モデル）
定率成長モデルの適用：$$g = {{c1::ROE}} \times (1 - {{c2::配当性向}})$$	[Formula] 定率成長モデルの適用
配当割引モデル（DDM）が「実際に支払われた配当」を対象とするのに対し、FCFEは「{{c1::配当として支払おうと思えば支払える最大の現金}}」を指します。	[Contrast] FCFEの定義とDDMとの違い
借入による資金調達は、株主から見れば「投資に回せる現金が増える」ことを意味するため、FCFEの計算では{{c1::プラス項目}}になります。	[Causality] FCFE計算における負債増加額の扱い
FCFE定率成長モデルの割引率には、負債コストを含まない{{c1::株主資本コスト（$k$）}}を使用します。	[Definition] FCFE定率成長モデルの割引率
FCFE定率成長モデルはDDMのゴードン・モデルと同じ構造ですが、分子が $D_1$（配当）ではなく{{c1::$FCFE_1$}}に置き換わっています。	[Definition] FCFE定率成長モデルの分子
試験問題で「借入金の返済」と示されている場合、それは「負債増加額」としては{{c1::マイナス}}になります。	[Causality] 負債増加額の取り扱い（借入金の返済）
エクイティDCF法では、すでに負債の返済や借入の影響をキャッシュフロー（分子）に反映させているため、割引率（分母）に{{c1::$WACC$ を使ってはいけません}}。必ず{{c2::株主資本コスト（$k$）}}を使用してください。	[Contrast] エクイティDCF法における割引率の選択
エンタープライズDCF法は{{c1::$FCFF$（企業全体）}}を{{c2::$WACC$}}で割り引き、{{c3::企業価値}}を求めた後で{{c4::負債を引きます}}。	[Parallel] エンタープライズDCF法とエクイティDCF法の違い
エクイティDCF法は{{c1::$FCFE$（株主のみ）}}を{{c2::$k$}}で割り引き、{{c3::直接株主価値を求めます}}。	[Parallel] エンタープライズDCF法とエクイティDCF法の違い
"FCFEの計算においても、サステイナブル成長率 $g$ がそのまま適用されるケースが多く見られます。この $g$ は{{c1::$ROE 	imes (1 - 配当性向)$}}で計算されます。"	[Definition] FCFE計算における成長率 $g$
